decision_date,fill_date,adjusted_open,equity_before_fill,equity,cash,shares,holding_exposure_for_return,target_exposure,new_exposure_after_fill,signed_share_delta,reference_price,fill_price,turnover,fees,slippage,margin_interest,trade_executed,daily_return,monetary_pnl,drawdown
2004-12-31,2005-01-03,0.96960881685865019,1000,999.00099900099895,0,1030.3134435571387,0,1,1,1030.3134435571387,0.96960881685865019,0.97057842567550878,0.99900099900099892,0,0.99900099900093842,0,True,-0.0009990009990010762,-0.99900099900105488,-0.0009990009990010762
2005-01-03,2005-01-04,0.95479045027571652,983.73343669904455,982.74970326234552,982.74970326234552,0,1,0,0,-1030.3134435571387,0.95479045027571652,0.95383565982544083,1,0,0.98373343669901592,0,True,-0.016267547034392038,-16.251295738653425,-0.017250296737654436
2005-01-04,2005-01-05,0.96481818268877728,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,0.96481818268877728,0.96481818268877728,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-05,2005-01-06,0.96796190433035467,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,0.96796190433035467,0.96796190433035467,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-06,2005-01-07,0.97290120182247453,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,0.97290120182247453,0.97290120182247453,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-07,2005-01-10,1.0451951815786638,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0451951815786638,1.0451951815786638,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-10,2005-01-11,1.0215464778098959,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0215464778098959,1.0215464778098959,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-11,2005-01-12,0.97963701173255857,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,0.97963701173255857,0.97963701173255857,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-12,2005-01-13,1.1032706620381154,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.1032706620381154,1.1032706620381154,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-13,2005-01-14,1.0514819500063157,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0514819500063157,1.0514819500063157,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-14,2005-01-18,1.0454944461697686,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0454944461697686,1.0454944461697686,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-18,2005-01-19,1.0550740315831959,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0550740315831959,1.0550740315831959,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-19,2005-01-20,1.0425012885606797,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0425012885606797,1.0425012885606797,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-20,2005-01-21,1.067348163618498,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.067348163618498,1.067348163618498,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-21,2005-01-24,1.0624082046930985,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0624082046930985,1.0624082046930985,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-24,2005-01-25,1.0682450871912146,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0682450871912146,1.0682450871912146,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-25,2005-01-26,1.0875540832266717,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0875540832266717,1.0875540832266717,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-26,2005-01-27,1.0800695594628504,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0800695594628504,1.0800695594628504,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-27,2005-01-28,1.0869555721310715,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.0869555721310715,1.0869555721310715,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-28,2005-01-31,1.1162927057956731,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.1162927057956731,1.1162927057956731,0,0,0,0,False,0,0,-0.017250296737654436
2005-01-31,2005-02-01,1.1532624762982118,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.1532624762982118,1.1532624762982118,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-01,2005-02-02,1.166732961684851,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.166732961684851,1.166732961684851,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-02,2005-02-03,1.1839459157537389,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.1839459157537389,1.1839459157537389,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-03,2005-02-04,1.1655362282031085,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.1655362282031085,1.1655362282031085,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-04,2005-02-07,1.181401376211064,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.181401376211064,1.181401376211064,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-07,2005-02-08,1.1834965552111663,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.1834965552111663,1.1834965552111663,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-08,2005-02-09,1.2129835035870031,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.2129835035870031,1.2129835035870031,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-09,2005-02-10,1.1782581789462776,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.1782581789462776,1.1782581789462776,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-10,2005-02-11,1.1953214104166618,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.1953214104166618,1.1953214104166618,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-11,2005-02-14,1.2382787806714104,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.2382787806714104,1.2382787806714104,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-14,2005-02-15,1.2971018603290321,982.74970326234552,982.74970326234552,982.74970326234552,0,0,0,0,0,1.2971018603290321,1.2971018603290321,0,0,0,0,False,0,0,-0.017250296737654436
2005-02-15,2005-02-16,1.3194037253249513,982.74970326234552,981.76793532701845,0,744.09971450188402,0,1,1,744.09971450188402,1.3194037253249513,1.3207231290502761,0.99900099900099892,0,0.98176793532690365,0,True,-0.0009990009990010762,-0.98176793532707052,-0.018232064672981552
2005-02-16,2005-02-17,1.356823282392573,1009.6118170578227,1009.6118170578227,0,744.09971450188402,1,1,1,0,1.356823282392573,1.356823282392573,0,0,0,0,False,0.028360960598626361,27.843881730804242,0
2005-02-17,2005-02-18,1.3132672913058261,977.20181652532779,977.20181652532779,0,744.09971450188402,1,1,1,0,1.3132672913058261,1.3132672913058261,0,0,0,0,False,-0.032101447293815366,-32.410000532494905,-0.032101447293815366
2005-02-18,2005-02-22,1.2917135043890779,961.16364983414098,961.16364983414098,0,744.09971450188402,1,1,1,0,1.2917135043890779,1.2917135043890779,0,0,0,0,False,-0.016412338188455555,-16.038166691186802,-0.047986925672946046
2005-02-22,2005-02-23,1.2979994840900004,965.84104553496206,964.87520448942712,964.87520448942712,0,1,0,0,-744.09971450188402,1.2979994840900004,1.2967014846059104,1,0,0.9658410455349915,0,True,0.003861522078916213,3.711554655286136,-0.044310706167015268
2005-02-23,2005-02-24,1.3243433806815541,964.87520448942712,964.87520448942712,964.87520448942712,0,0,0,0,0,1.3243433806815541,1.3243433806815541,0,0,0,0,False,0,0,-0.044310706167015268
2005-02-24,2005-02-25,1.34140620699576,964.87520448942712,964.87520448942712,964.87520448942712,0,0,0,0,0,1.34140620699576,1.34140620699576,0,0,0,0,False,0,0,-0.044310706167015268
